post_id	post_text	post_published	comment_id	comment_message	comment_published	comment_like_count	attachment_type	attachment_url
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_331159033995645	"Hey demwits , how is that Russia collusion conspiracy story working out for ya ? Funny how we don;t hear anything about that anymore since you have no proof of it..."	2017-08-16T17:33:17+0000	21
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_1381541628582261	"Catastrophic AND unnacceptable!!! There it is folks trump either thinks it wouldnt be catastrophic or it would be acceptable. As we all know trump cant condemn 2 things it can only be one or the other!"	2017-08-16T17:43:29+0000	1
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676057915725	"I once worked for a collection agency in NYC and had to deal with a lot of Koreans. Every time I had to call their business or home the person answering always said.. He not home right now don't call back no more.... Reminds me of President Trump trying to call Kim dong um"	2017-08-16T17:26:14+0000	5
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_331156230662592	"Nothing like pushing the envelope Trump statement I find it to aggravate in also antagonizing the people in career probably just going to make a bigger plan why would you push somebody to the Limit that will affect all us Americans"	2017-08-16T17:29:02+0000	4
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_259865121188093	"Shut up. Just. Shut. Up."	2017-08-16T17:29:31+0000	5
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676046910725	"The world is truly upside down when the known maniac in North Korea shows more restraint and composure than the occupant of America's White House! :("	2017-08-16T17:24:09+0000	7
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676020710725	"You're unacceptable."	2017-08-16T17:19:25+0000	11
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_259866977854574	"Shut up about it already. You have no idea what diplomacy means do you! Dumb as they come."	2017-08-16T17:32:05+0000	7
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_259873364520602	"To President Trump,  I place your name on a prayer list every week, and pray for you.  You are a good man.  My heart aches to see the evil arrayed against you.  Don't give in!  We the REAL people love you Donald Trump.  We know you are doing everything you can to do what is right.  Godspeed! -True Americans"	2017-08-16T17:42:40+0000	28
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_108381036554985	"Who could possibly hate as much as this,,, there's only one person that comes to my mind  HILIARY CLINTON   SHE'S THE TRUE TARGET  She better stay hidden from the American people"	2017-08-16T17:53:09+0000	7
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_331161213995427	"The U.S and South Korea military are stationed around the border of the North but KimJongUn is the bad guy. I remember NATO surrounding Russia with missiles in the Baltics but Russia is the aggressor. Once you speak in favor of Russia or the North you will be accused of taking sides with the enemy. That's the real world."	2017-08-16T17:38:10+0000	0
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676057180725	"کاکە وەرە بێزاربووم لێت ئەوەندەی لەدوورەوە درۆو دەلەسەم لەگەڵ بکەی ئێستا وەرە دوۆ قوڵی کێشەی ئەم ھەرێمە چارەسەر بکەین خا ئێمە دەوڵەتیش نین بڵێی واللە قورسە بۆم چاکناکرێ"	2017-08-16T17:26:05+0000	1
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676062035725	"No need for any country to attack us; we are killing ourselves... we are fighting each other"	2017-08-16T17:27:04+0000	5
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_331156940662521	"Earlier this week Kim Jong Dumb threatened to attack Guam. The president issued a strong warning against that action and threatened retaliation. The left is now losing its mind, saying it was inflammatory and too strong. They are blaming Trump for the mess. Well hold on kids, cause Uncle Den going to take you to school. In the 50's we had a conflict with North Korea. Our spineless congress at the time would not allow our military to win that conflict. They were afraid of the Chinese getting involved, even though the Chinese were already involved. So congress told our troops, push the enemy back to this line, and stop, go no further, don't actually go in and win. As a result, the war dragged on and on, and in the end, we left with North Korea being communist and a constant threat. We've had american troops on the Korean Border since, Until Obama started pulling them out. For the past 20 years, we've known that North Korea was trying to develop nuclear weapons and working on the missiles to carry them. Slick Willie ignored it,...G.W. sent Jimmy Carter to talk them out of it, Baraack sent them money to bribe them, the U.N. shook its finger and sanctioned them. All worthless. Now Kim Jong has the missiles and probably the warheads to go on them. This is what Trump inherited, not caused. If Kim Jong Dumb actually follows through on his threat, we will have no choice but to respond. That will not be Trumps fault. For over 50 years we've tried diplomacy, and it has failed. So ask yourselves, what would you do in Trump's place. Wait for guam to be hit? Continue the same old same old til they have the ability to hit the U.S.? Send in the special forces to take out Kim Jong? Nuke them? Launch a massive battle to destroy their capital? What would you do? No matter what Trump decides, he will be criticized for it. The only good solution is divine intervention. So if you're afraid, get on your knees and start praying. Don't slam the President for having to deal with a situation half a century in the making. Pray for him to receive wisdom on how to deal with it. And pray for him to receive the tools and opportunities to do so. Class dismissed. (I'M ASKING FOR EVERYONE TO READ AND REPOST). Our men and women in forces need our support and 🙏 along with our Chief in Command."	2017-08-16T17:30:10+0000	25
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676038315725	"And the media will completely forget how they were condemning your Rhetoric a week ago. You were right on North Korea and you are right to tell the TRUTH about Charlottesville Now!"	2017-08-16T17:22:37+0000	50
